observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_del_0126,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2015-06-01,2016-05-31,FY2016,2016,,US$12.3 billion,12.3,,,US$ billion,USD,billion,USD,12300000000,12300000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2017,"performance table, financial metrics section",Europe/Middle East/Africa: US$12.3 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0128,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2016-06-01,2017-05-31,FY2017,2017,,US$20.4 billion,20.4,,,US$ billion,USD,billion,USD,20400000000,20400000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2017,"performance table, financial metrics section",Americas: US$20.4 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0130,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2016-06-01,2017-05-31,FY2017,2017,,US$5.8 billion,5.8,,,US$ billion,USD,billion,USD,5800000000,5800000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2017,"performance table, financial metrics section",Asia Pacific: US$5.8 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0129,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2016-06-01,2017-05-31,FY2017,2017,,US$12.5 billion,12.5,,,US$ billion,USD,billion,USD,12500000000,12500000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2017,"performance table, financial metrics section",Europe/Middle East/Africa: US$12.5 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0131,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2017-06-01,2018-05-31,FY2018,2018,,US$22.1 billion,22.1,,,US$ billion,USD,billion,USD,22100000000,22100000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Americas: US$22.1 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0133,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2017-06-01,2018-05-31,FY2018,2018,,US$6.6 billion,6.6,,,US$ billion,USD,billion,USD,6600000000,6600000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Asia Pacific: US$6.6 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0132,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2017-06-01,2018-05-31,FY2018,2018,,US$14.5 billion,14.5,,,US$ billion,USD,billion,USD,14500000000,14500000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Europe/Middle East/Africa: US$14.5 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0134,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2018-06-01,2019-05-31,FY2019,2019,,US$24.2 billion,24.2,,,US$ billion,USD,billion,USD,24200000000,24200000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Americas: US$24.2 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0136,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2018-06-01,2019-05-31,FY2019,2019,,US$7.1 billion,7.1,,,US$ billion,USD,billion,USD,7100000000,7100000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Asia Pacific: US$7.1 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0135,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2018-06-01,2019-05-31,FY2019,2019,,US$15.0 billion,15,,,US$ billion,USD,billion,USD,15000000000,15000000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2019,"performance metrics, business section",Europe/Middle East/Africa: US$15.0 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0137,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2019-06-01,2020-05-31,FY2020,2020,,US$25.3 billion,25.3,,,US$ billion,USD,billion,USD,25300000000,25300000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Americas: US$25.3 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0139,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2019-06-01,2020-05-31,FY2020,2020,,US$7.5 billion,7.5,,,US$ billion,USD,billion,USD,7500000000,7500000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Asia Pacific: US$7.5 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0138,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2019-06-01,2020-05-31,FY2020,2020,,US$15.0 billion,15,,,US$ billion,USD,billion,USD,15000000000,15000000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Europe/Middle East/Africa: US$15.0 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0140,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2020-06-01,2021-05-31,FY2021,2021,,US$25.2 billion,25.2,,,US$ billion,USD,billion,USD,25200000000,25200000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Americas: US$25.2 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0142,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2020-06-01,2021-05-31,FY2021,2021,,US$8.5 billion,8.5,,,US$ billion,USD,billion,USD,8500000000,8500000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Asia Pacific: US$8.5 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0141,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2020-06-01,2021-05-31,FY2021,2021,,US$16.7 billion,16.7,,,US$ billion,USD,billion,USD,16700000000,16700000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Europe/Middle East/Africa: US$16.7 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0143,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2021-06-01,2022-05-31,FY2022,2022,,US$30.7 billion,30.7,,,US$ billion,USD,billion,USD,30700000000,30700000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Americas: US$30.7 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0145,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2021-06-01,2022-05-31,FY2022,2022,,US$10.0 billion,10,,,US$ billion,USD,billion,USD,10000000000,10000000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Asia Pacific: US$10.0 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0144,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2021-06-01,2022-05-31,FY2022,2022,,US$18.8 billion,18.8,,,US$ billion,USD,billion,USD,18800000000,18800000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Europe/Middle East/Africa: US$18.8 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0146,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2022-06-01,2023-05-31,FY2023,2023,,US$35.9 billion,35.9,,,US$ billion,USD,billion,USD,35900000000,35900000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Americas: US$35.9 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0148,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2022-06-01,2023-05-31,FY2023,2023,,US$10.0 billion,10,,,US$ billion,USD,billion,USD,10000000000,10000000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Asia Pacific geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Asia Pacific: US$10.0 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0147,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Europe/Middle East/Africa,"Europe, Middle East and Africa",,,,,,2022-06-01,2023-05-31,FY2023,2023,,US$19.1 billion,19.1,,,US$ billion,USD,billion,USD,19100000000,19100000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Europe/Middle East/Africa geographic region.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Europe/Middle East/Africa: US$19.1 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
obs_del_0149,global_revenue_region,Deloitte,ent_del_global,Deloitte organization,global_network,Global,Americas,Americas,,,,,,2023-06-01,2024-05-31,FY2024,2024,,US$36.4 billion,36.4,,,US$ billion,USD,billion,USD,36400000000,36400000000,,,,,reported,reported,Aggregate Deloitte organization revenue attributed to the source-defined Americas geographic region.,,,,,,src_del_metrics_2025,"PDF p.6, Business",Americas: US$36.4 billion,manual_source_extraction,4,5,rounding_possible,false,,Regional scope follows Deloitte terminology; rounded regional values may not sum exactly to the reported global total.
